DataStatus,SyntheticSeed,RangeM,Observation,SensingSnrDb,Detected,RadialErrorM,AssumedEffectiveLossDb
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1200,28,-30.29222812598732,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1200,29,-28.91563777446024,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1200,30,-25.23064329867258,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1200,31,-22.25362753943873,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1200,32,-22.181118456710124,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1200,33,-32.21012516996898,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1200,34,-25.437504223769498,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1200,35,-25.776700854937467,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1200,36,-21.298038861862413,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1200,37,-19.688066666427748,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1200,38,-22.381302982761458,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1200,39,-35.46867931033704,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,0,-26.622175789012463,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,1,-25.915657163623347,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,2,-28.761318253898782,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,3,-36.010609396274845,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,4,-25.25906375460428,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,5,-30.74185985210634,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,6,-34.63217163333696,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,7,-20.77526671854091,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,8,-24.85624782741136,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,9,-23.840775085367365,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,10,-33.77672559236536,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,11,-25.174404166756872,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,12,-27.676965527237027,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,13,-27.972217370630474,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,14,-34.593154179029796,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,15,-32.44504817661598,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,16,-26.533926970067107,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,17,-27.76085100076234,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,18,-33.924314765594254,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,19,-16.924296595076196,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,20,-21.790418533870813,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,21,-28.447421552033106,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,22,-30.27945988187589,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,23,-21.597157259757896,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,24,-28.270833872416254,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,25,-33.693045028451465,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,26,-26.632644165637455,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,27,-29.78890568025552,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,28,-21.179840563793412,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,29,-29.697421139419063,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,30,-23.164143565586023,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,31,-24.570585839274347,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,32,-24.046207480758333,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,33,-25.634909580379066,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,34,-26.064911225405265,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,35,-32.3856561557331,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,36,-31.23053679033226,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,37,-26.65812910527074,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,38,-33.38719813948391,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1300,39,-25.643355129381845,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,0,-18.06258269065411,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,1,-28.32017518906518,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,2,-32.676627808567126,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,3,-28.315706715843888,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,4,-28.78922183035824,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,5,-22.309654339112612,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,6,-35.34033961554583,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,7,-23.961182015347642,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,8,-24.915791071852045,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,9,-31.325616462239836,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,10,-31.39882441233511,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,11,-26.149739186845178,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,12,-19.392330359429735,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,13,-26.340744671058243,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,14,-20.035255695221107,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,15,-29.041659784008356,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,16,-23.363894704620236,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,17,-22.012882697156936,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,18,-32.513655814198955,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,19,-22.47109217942223,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,20,-28.077178468493912,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,21,-26.548309401452844,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,22,-35.793289350243185,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,23,-35.25322793475414,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,24,-25.282597707998672,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,25,-24.83613220190578,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,26,-36.66501923198388,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,27,-21.934027979440046,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,28,-24.298959140849608,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,29,-35.1554431964594,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,30,-27.92491899014004,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,31,-23.956775753933407,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,32,-27.829937332996934,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,33,-37.283241334030116,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,34,-28.073789019630365,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,35,-22.78769585702786,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,36,-28.73934615234622,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,37,-23.29631555994008,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,38,-39.73162966032959,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,3,1400,39,-23.367582177855894,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,0,18.637810414411447,1,0.9890277400816663,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,1,16.41607115044368,1,2.1782943309331135,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,2,19.244446603590234,1,0.929824915888722,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,3,18.538793542689476,1,0.7386643953846936,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,4,28.232727199863408,1,0.9904417673912024,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,5,15.79547039634216,1,0.639418545655637,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,6,13.164061500474546,1,1.9143714646572922,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,7,15.950854126119516,1,0.5184644822123262,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,8,15.106188886150264,1,0.7883240743866149,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,9,16.99562221011855,1,1.0238244805690662,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,10,18.53803437712285,1,0.9303225525319035,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,11,14.749395547853101,1,0.35808261365317307,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,12,20.213164182495944,1,0.8046973587759116,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,13,22.739507020025936,1,1.8932660268399413,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,14,10.342330044611865,1,0.791732994841217,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,15,14.297646544613324,1,1.1543417161898861,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,16,13.83316602008813,1,0.799914225042529,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,17,21.93879565572356,1,1.7481796601108803,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,18,19.460927343836772,1,1.5318656782154445,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,19,21.657665214469954,1,1.2727791867937934,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,20,23.82011872897276,1,0.1983079886620903,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,21,20.35748214373517,1,1.3237232873103464,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,22,19.09907058908541,1,1.0500904464798815,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,23,20.005055358093813,1,0.6167041894692618,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,24,29.293133643740784,1,0.9934172542246761,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,25,14.132402140105661,1,2.1338061461854494,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,26,18.357525029223794,1,0.9191068336042179,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,27,15.004169727472156,1,0.7277166598059717,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,28,22.228008955014612,1,1.7189146508304558,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,29,17.579088449938684,1,1.5495061266475563,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,30,12.968268372366223,1,0.9227640985668837,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,31,16.051423665119515,1,2.4962137415229946,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,32,29.308671831855573,1,0.6492707475508049,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,33,21.02336255705449,1,1.320036764124296,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,34,21.63838764098379,1,0.2719834938579727,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,35,16.523331399953893,1,1.3165221140991066,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,36,21.692680939753785,1,1.7021217629669452,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,37,12.98456678528429,1,1.0705700884006677,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,38,25.701579337323892,1,1.7677033701957203,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,100,39,22.366934954548558,1,1.867934533658502,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,0,10.201861207208553,1,0.7812880209817997,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,1,16.14261615465664,1,2.0340873893239655,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,2,1.1836920162819347,1,0.7652890097013368,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,3,10.351976076674841,1,1.0368362733542382,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,4,8.707875667199758,1,1.4785648669925187,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,5,8.761419779350152,1,0.9168597821422383,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,6,10.91486874995515,1,0.3490643981450398,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,7,8.584553824557716,1,2.6833189559040584,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,8,0.7783675647529069,1,0.3800767206219764,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,9,11.197386059574935,1,1.211385563846067,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,10,9.510193231852101,1,2.150507648790938,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,11,6.808199097568768,1,0.6510815097572604,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,12,7.830580199617403,1,1.9653604570547116,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,13,11.40947569782194,1,2.094659108286683,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,14,9.641933033644383,1,2.701406848672805,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,15,5.265361198762405,1,1.4892293647059238,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,16,7.879275481853586,1,0.5497346498174617,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,17,13.1735747742712,1,1.1113312331652216,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,18,11.366588725471082,1,0.9165147707982284,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,19,7.00002347340219,1,1.345274647859007,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,20,11.063042097957746,1,0.5192127277245572,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,21,1.7591268710294587,1,0.9200991484645287,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,22,6.431391198774661,1,2.1616449115221776,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,23,13.664367833485692,1,2.2867834046655977,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,24,9.51577189905106,1,0.9585643332084455,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,25,-5.796053606256116,1,3.5157066485915895,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,26,4.15372658862635,1,0.5667573651448514,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,27,5.241092568176653,1,0.6894529003055955,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,28,0.7326726353787949,1,0.8430117605919035,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,29,1.8222134615171346,1,1.0881584932175452,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,30,12.133716845970737,1,1.6305075462258376,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,31,9.911136281384751,1,0.8966654412557488,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,32,9.591969621169406,1,2.772347233910109,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,33,13.260666137711167,1,1.4348505527581885,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,34,7.29755511713593,1,1.0269088899434495,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,35,10.850866662312649,1,0.8278198902032737,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,36,1.4820182442268897,1,0.8038096543194574,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,37,9.023180065552909,1,1.3043185353627835,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,38,7.12897641119728,1,1.253286353343088,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,200,39,7.074681143876147,1,0.6657785267271081,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,0,-0.0897773801317372,1,1.1756664140724657,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,1,-3.890510934077465,1,3.3833106097750867,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,2,4.135812809317965,1,1.9256435102409586,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,3,4.640185075169456,1,2.580960711449551,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,4,-3.66822987392926,1,1.3852614688674216,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,5,-3.495998762468349,1,1.1784964650498375,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,6,-0.6638285864662379,1,1.0984105901816088,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,7,-8.22632756669158,1,5.3524831577904495,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,8,-6.01837507900825,1,2.5869226575448394,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,9,-5.661692713310994,1,2.3541200422136246,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,10,0.5571599984869171,1,1.229139660061643,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,11,1.5123781549643827,1,0.9961064048262851,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,12,-9.558316777231408,1,1.6709826525569862,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,13,-7.282645577415914,1,7.148682592134239,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,14,-4.301680191431453,1,0.5220562220755288,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,15,1.5478195720172976,1,1.9167862695816245,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,16,-4.625432981474494,0,,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,17,-2.9413229891441652,1,3.2400874741523715,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,18,1.980748575880844,1,2.0698549839417675,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,19,-2.137334669093244,1,1.9389586443315108,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,20,-1.6790879595374473,1,3.6767944665021797,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,21,-4.289620394806521,1,2.431703273513552,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,22,4.4571189986708095,1,1.9421752973672441,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,23,-1.0311303352241417,1,1.8929083521477301,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,24,0.8193277468294498,1,0.6771073102332467,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,25,-5.715880814379695,1,2.207716451318901,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,26,-2.496823455297581,1,4.282588310947462,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,27,5.103426191058304,1,1.2497569639596255,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,28,5.82426621599006,1,0.8622332819868396,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,29,-0.6269280688524241,1,2.7805629802081735,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,30,-4.592639743233596,1,1.6377581868614477,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,31,-5.662706666604672,1,7.263800091067378,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,32,-4.7317113408891585,1,1.3102613691157226,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,33,3.4195488974809742,1,0.8052724067738096,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,34,0.2883104614338896,1,0.6570876939768798,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,35,-3.0548489335264923,1,3.210468182710378,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,36,7.304045826399592,1,1.1355651209356934,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,37,-8.66659600182866,1,3.4318223760285282,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,38,3.798990702661139,1,1.1757645667900694,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,300,39,-0.5742706043105179,1,3.6457909138786446,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,400,0,-2.7305364013596263,1,3.1707074784989024,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,400,1,-6.25131511534525,1,3.984524188160328,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,400,2,-0.37984649528182857,1,1.9251007776603266,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,400,3,-12.391961305730604,1,7.16241062612372,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,400,4,-0.9924835172732118,1,0.7602809557096166,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,400,5,-7.871723768673745,1,2.6432237948599444,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,400,6,-8.230685802387534,1,4.812147135666862,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,400,7,5.175200221603134,1,1.2082007210527173,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,400,8,-4.666007758384426,1,3.34236008605232,30.0
SYNTHETIC_LITERATURE_INFORMED_NOT_NS3_RESULTS,4,400,9,-4.209725719947718,1,4.250421055169504,30.0
