Time,Role,LocalUE,IMSI,IP,ServingCell,ServingType,Dir,Delay,Jitter,Throughput,PDR,TxPackets,RxPackets,RxBytes
33,UES1,10,19,7.0.0.12,9,NTN,UL,nan,nan,0,0,250,0,0
33,UES1,11,20,7.0.0.13,7,NTN,DL,nan,nan,0,0,59,0,0
33,UES1,11,20,7.0.0.13,7,NTN,UL,nan,nan,0,0,250,0,0
33,UES1,12,21,7.0.0.14,6,NTN,DL,nan,nan,0,0,59,0,0
33,UES1,12,21,7.0.0.14,6,NTN,UL,nan,nan,0,0,250,0,0
33,UES1,13,22,7.0.0.15,0,NONE,DL,nan,nan,0,0,61,0,0
33,UES1,13,22,7.0.0.15,0,NONE,UL,nan,nan,0,0,250,0,0
33,UES1,14,23,7.0.0.16,0,NONE,DL,nan,nan,0,0,59,0,0
33,UES1,14,23,7.0.0.16,0,NONE,UL,nan,nan,0,0,250,0,0
33,UES1,15,24,7.0.0.17,6,NTN,DL,0.827707,0.0389644,2.5061,49.1803,61,30,313262
33,UES1,15,24,7.0.0.17,6,NTN,UL,nan,nan,0,0,250,0,0
33,UES1,16,25,7.0.0.18,1,TN,DL,nan,nan,0,0,60,0,0
33,UES1,16,25,7.0.0.18,1,TN,UL,nan,nan,0,0,250,0,0
33,UES1,17,26,7.0.0.19,0,NONE,DL,nan,nan,0,0,60,0,0
33,UES1,17,26,7.0.0.19,0,NONE,UL,nan,nan,0,0,250,0,0
33,UES1,18,27,7.0.0.20,0,NONE,DL,nan,nan,0,0,61,0,0
33,UES1,18,27,7.0.0.20,0,NONE,UL,nan,nan,0,0,250,0,0
33,UES1,19,28,7.0.0.21,8,NTN,DL,nan,nan,0,0,59,0,0
33,UES1,19,28,7.0.0.21,8,NTN,UL,nan,nan,0,0,250,0,0
33,UES1,20,29,7.0.0.22,7,NTN,DL,nan,nan,0,0,61,0,0
33,UES1,20,29,7.0.0.22,7,NTN,UL,nan,nan,0,0,250,0,0
33,UES1,21,30,7.0.0.23,4,TN,DL,nan,nan,0,0,60,0,0
33,UES1,21,30,7.0.0.23,4,TN,UL,nan,nan,0,0,250,0,0
33,UES1,22,31,7.0.0.24,8,NTN,DL,nan,nan,0,0,60,0,0
33,UES1,22,31,7.0.0.24,8,NTN,UL,nan,nan,0,0,250,0,0
33,UES1,23,32,7.0.0.25,0,NONE,DL,nan,nan,0,0,60,0,0
33,UES1,23,32,7.0.0.25,0,NONE,UL,nan,nan,0,0,250,0,0
33,UES1,24,33,7.0.0.26,0,NONE,DL,nan,nan,0,0,59,0,0
33,UES1,24,33,7.0.0.26,0,NONE,UL,nan,nan,0,0,250,0,0
33,UES1,25,34,7.0.0.27,3,TN,DL,nan,nan,0,0,60,0,0
33,UES1,25,34,7.0.0.27,3,TN,UL,nan,nan,0,0,250,0,0
33,UES1,26,35,7.0.0.28,5,TN,DL,nan,nan,0,0,60,0,0
33,UES1,26,35,7.0.0.28,5,TN,UL,nan,nan,0,0,250,0,0
33,UES1,27,36,7.0.0.29,6,NTN,DL,nan,nan,0,0,61,0,0
33,UES1,27,36,7.0.0.29,6,NTN,UL,nan,nan,0,0,250,0,0
33,UES1,28,37,7.0.0.30,5,TN,DL,nan,nan,0,0,60,0,0
33,UES1,28,37,7.0.0.30,5,TN,UL,nan,nan,0,0,250,0,0
33,UES1,29,38,7.0.0.31,0,NONE,DL,nan,nan,0,0,60,0,0
33,UES1,29,38,7.0.0.31,0,NONE,UL,nan,nan,0,0,250,0,0
33,UES2,0,39,7.0.0.32,7,NTN,DL,0.296182,0.05,0.001376,66.6667,6,4,172
33,UES2,0,39,7.0.0.32,7,NTN,UL,nan,nan,0,nan,0,0,0
33,UES2,1,40,7.0.0.33,0,NONE,DL,nan,nan,0,0,38,0,0
33,UES2,1,40,7.0.0.33,0,NONE,UL,nan,nan,0,nan,0,0,0
33,UES2,2,41,7.0.0.34,0,NONE,DL,nan,nan,0,0,28,0,0
33,UES2,2,41,7.0.0.34,0,NONE,UL,nan,nan,0,nan,0,0,0
33,UES2,3,42,7.0.0.35,4,TN,DL,nan,nan,0,0,6,0,0
33,UES2,3,42,7.0.0.35,4,TN,UL,nan,nan,0,nan,0,0,0
33,UES2,4,43,7.0.0.36,0,NONE,DL,nan,nan,0,0,22,0,0
33,UES2,4,43,7.0.0.36,0,NONE,UL,nan,nan,0,nan,0,0,0
33,UES2,5,44,7.0.0.37,3,TN,DL,nan,nan,0,0,7,0,0
33,UES2,5,44,7.0.0.37,3,TN,UL,nan,nan,0,nan,0,0,0
33,UES2,6,45,7.0.0.38,0,NONE,DL,nan,nan,0,0,39,0,0
33,UES2,6,45,7.0.0.38,0,NONE,UL,nan,nan,0,nan,0,0,0
33,UES2,7,46,7.0.0.39,9,NTN,DL,nan,nan,0,0,38,0,0
33,UES2,7,46,7.0.0.39,9,NTN,UL,nan,nan,0,nan,0,0,0
33,UES2,8,47,7.0.0.40,0,NONE,DL,nan,nan,0,0,33,0,0
33,UES2,8,47,7.0.0.40,0,NONE,UL,nan,nan,0,nan,0,0,0
33,UES2,9,48,7.0.0.41,4,TN,DL,0.037182,0.0500383,0.002464,75,8,6,308
33,UES2,9,48,7.0.0.41,4,TN,UL,nan,nan,0,nan,0,0,0
33,UES2,10,49,7.0.0.42,8,NTN,DL,0.265965,0.0177227,0.01904,92.1053,38,35,2380
33,UES2,10,49,7.0.0.42,8,NTN,UL,nan,nan,0,nan,0,0,0
33,UES2,11,50,7.0.0.43,0,NONE,DL,nan,nan,0,0,28,0,0
33,UES2,11,50,7.0.0.43,0,NONE,UL,nan,nan,0,nan,0,0,0
33,UES2,12,51,7.0.0.44,0,NONE,DL,nan,nan,0,0,23,0,0
33,UES2,12,51,7.0.0.44,0,NONE,UL,nan,nan,0,nan,0,0,0
33,UES2,13,52,7.0.0.45,0,NONE,DL,nan,nan,0,0,18,0,0
33,UES2,13,52,7.0.0.45,0,NONE,UL,nan,nan,0,nan,0,0,0
33,UES2,14,53,7.0.0.46,7,NTN,DL,0.29428,0.1,0.001376,57.1429,7,4,172
33,UES2,14,53,7.0.0.46,7,NTN,UL,nan,nan,0,nan,0,0,0
33,UES2,15,54,7.0.0.47,0,NONE,DL,nan,nan,0,0,6,0,0
33,UES2,15,54,7.0.0.47,0,NONE,UL,nan,nan,0,nan,0,0,0
33,UES2,16,55,7.0.0.48,5,TN,DL,0.0373226,0.0339116,0.002464,66.6667,9,6,308
33,UES2,16,55,7.0.0.48,5,TN,UL,nan,nan,0,nan,0,0,0
33,UES2,17,56,7.0.0.49,5,TN,DL,0.0176469,0.0286122,0.002408,116.667,6,7,301
33,UES2,17,56,7.0.0.49,5,TN,UL,nan,nan,0,nan,0,0,0
33,UES2,18,57,7.0.0.50,6,NTN,DL,0.269215,0.05,0.001376,66.6667,6,4,172
33,UES2,18,57,7.0.0.50,6,NTN,UL,nan,nan,0,nan,0,0,0
33,UES2,19,58,7.0.0.51,0,NONE,DL,nan,nan,0,0,38,0,0
33,UES2,19,58,7.0.0.51,0,NONE,UL,nan,nan,0,nan,0,0,0
33,UES2,20,59,7.0.0.52,7,NTN,DL,0.265464,0.0144505,0.015576,76.3158,38,29,1947
33,UES2,20,59,7.0.0.52,7,NTN,UL,nan,nan,0,nan,0,0,0
33,UES2,21,60,7.0.0.53,7,NTN,DL,0.284116,0.0249336,0.011224,63.6364,33,21,1403
33,UES2,21,60,7.0.0.53,7,NTN,UL,nan,nan,0,nan,0,0,0
33,UES2,22,61,7.0.0.54,7,NTN,DL,0.295345,0.0304572,0.009592,48.6486,37,18,1199
33,UES2,22,61,7.0.0.54,7,NTN,UL,nan,nan,0,nan,0,0,0
33,UES2,23,62,7.0.0.55,8,NTN,DL,0.244805,0,0.001032,17.6471,17,3,129
33,UES2,23,62,7.0.0.55,8,NTN,UL,nan,nan,0,nan,0,0,0
33,UES2,24,63,7.0.0.56,5,TN,DL,nan,nan,0,0,22,0,0
33,UES2,24,63,7.0.0.56,5,TN,UL,nan,nan,0,nan,0,0,0
33,UES2,25,64,7.0.0.57,0,NONE,DL,nan,nan,0,0,6,0,0
33,UES2,25,64,7.0.0.57,0,NONE,UL,nan,nan,0,nan,0,0,0
33,UES2,26,65,7.0.0.58,0,NONE,DL,nan,nan,0,0,10,0,0
33,UES2,26,65,7.0.0.58,0,NONE,UL,nan,nan,0,nan,0,0,0
33,UES2,27,66,7.0.0.59,1,TN,DL,nan,nan,0,0,6,0,0
33,UES2,27,66,7.0.0.59,1,TN,UL,nan,nan,0,nan,0,0,0
33,UES2,28,67,7.0.0.60,0,NONE,DL,nan,nan,0,0,39,0,0
33,UES2,28,67,7.0.0.60,0,NONE,UL,nan,nan,0,nan,0,0,0
33,UES2,29,68,7.0.0.61,0,NONE,DL,nan,nan,0,0,36,0,0
33,UES2,29,68,7.0.0.61,0,NONE,UL,nan,nan,0,nan,0,0,0
34,UES1,0,9,7.0.0.2,3,TN,DL,nan,nan,0,0,61,0,0
34,UES1,0,9,7.0.0.2,3,TN,UL,nan,nan,0,0,250,0,0
34,UES1,1,10,7.0.0.3,0,NONE,DL,nan,nan,0,0,59,0,0
34,UES1,1,10,7.0.0.3,0,NONE,UL,nan,nan,0,0,250,0,0
34,UES1,2,11,7.0.0.4,6,NTN,DL,nan,nan,0,0,60,0,0
34,UES1,2,11,7.0.0.4,6,NTN,UL,nan,nan,0,0,250,0,0
34,UES1,3,12,7.0.0.5,3,TN,DL,nan,nan,0,0,60,0,0
34,UES1,3,12,7.0.0.5,3,TN,UL,nan,nan,0,0,250,0,0
34,UES1,4,13,7.0.0.6,0,NONE,DL,nan,nan,0,0,60,0,0
34,UES1,4,13,7.0.0.6,0,NONE,UL,nan,nan,0,0,250,0,0
34,UES1,5,14,7.0.0.7,6,NTN,DL,2.34121,0.0273158,4.34602,86.6667,60,52,543253
34,UES1,5,14,7.0.0.7,6,NTN,UL,nan,nan,0,0,250,0,0
34,UES1,6,15,7.0.0.8,7,NTN,DL,0.2471,0.00142442,5.01042,100,60,60,626302
34,UES1,6,15,7.0.0.8,7,NTN,UL,nan,nan,0,0,250,0,0
34,UES1,7,16,7.0.0.9,6,NTN,DL,nan,nan,0,0,59,0,0
34,UES1,7,16,7.0.0.9,6,NTN,UL,nan,nan,0,0,250,0,0
34,UES1,8,17,7.0.0.10,0,NONE,DL,nan,nan,0,0,60,0,0
34,UES1,8,17,7.0.0.10,0,NONE,UL,nan,nan,0,0,250,0,0
34,UES1,9,18,7.0.0.11,3,TN,DL,nan,nan,0,0,61,0,0
34,UES1,9,18,7.0.0.11,3,TN,UL,nan,nan,0,0,250,0,0
34,UES1,10,19,7.0.0.12,9,NTN,DL,nan,nan,0,0,60,0,0
34,UES1,10,19,7.0.0.12,9,NTN,UL,nan,nan,0,0,250,0,0
34,UES1,11,20,7.0.0.13,7,NTN,DL,nan,nan,0,0,61,0,0
34,UES1,11,20,7.0.0.13,7,NTN,UL,nan,nan,0,0,250,0,0
34,UES1,12,21,7.0.0.14,6,NTN,DL,nan,nan,0,0,60,0,0
34,UES1,12,21,7.0.0.14,6,NTN,UL,nan,nan,0,0,250,0,0
34,UES1,13,22,7.0.0.15,0,NONE,DL,nan,nan,0,0,60,0,0
34,UES1,13,22,7.0.0.15,0,NONE,UL,nan,nan,0,0,250,0,0
34,UES1,14,23,7.0.0.16,0,NONE,DL,nan,nan,0,0,60,0,0
34,UES1,14,23,7.0.0.16,0,NONE,UL,nan,nan,0,0,250,0,0
34,UES1,15,24,7.0.0.17,6,NTN,DL,1.07612,0.0501562,2.4231,48.3333,60,29,302887
34,UES1,15,24,7.0.0.17,6,NTN,UL,nan,nan,0,0,250,0,0
34,UES1,16,25,7.0.0.18,1,TN,DL,nan,nan,0,0,60,0,0
34,UES1,16,25,7.0.0.18,1,TN,UL,nan,nan,0,0,250,0,0
34,UES1,17,26,7.0.0.19,0,NONE,DL,nan,nan,0,0,59,0,0
34,UES1,17,26,7.0.0.19,0,NONE,UL,nan,nan,0,0,250,0,0
34,UES1,18,27,7.0.0.20,6,NTN,DL,nan,nan,0,0,59,0,0
34,UES1,18,27,7.0.0.20,6,NTN,UL,nan,nan,0,0,250,0,0
34,UES1,19,28,7.0.0.21,8,NTN,DL,nan,nan,0,0,60,0,0
34,UES1,19,28,7.0.0.21,8,NTN,UL,nan,nan,0,0,250,0,0
34,UES1,20,29,7.0.0.22,7,NTN,DL,nan,nan,0,0,59,0,0
34,UES1,20,29,7.0.0.22,7,NTN,UL,nan,nan,0,0,250,0,0
34,UES1,21,30,7.0.0.23,4,TN,DL,0.0979333,0.101795,0.167384,3.33333,60,2,20923
34,UES1,21,30,7.0.0.23,4,TN,UL,nan,nan,0,0,250,0,0
34,UES1,22,31,7.0.0.24,8,NTN,DL,nan,nan,0,0,61,0,0
34,UES1,22,31,7.0.0.24,8,NTN,UL,nan,nan,0,0,250,0,0
34,UES1,23,32,7.0.0.25,0,NONE,DL,nan,nan,0,0,60,0,0
34,UES1,23,32,7.0.0.25,0,NONE,UL,nan,nan,0,0,250,0,0
34,UES1,24,33,7.0.0.26,0,NONE,DL,nan,nan,0,0,60,0,0
34,UES1,24,33,7.0.0.26,0,NONE,UL,nan,nan,0,0,250,0,0
34,UES1,25,34,7.0.0.27,3,TN,DL,nan,nan,0,0,59,0,0
34,UES1,25,34,7.0.0.27,3,TN,UL,nan,nan,0,0,250,0,0
34,UES1,26,35,7.0.0.28,5,TN,DL,nan,nan,0,0,60,0,0
34,UES1,26,35,7.0.0.28,5,TN,UL,nan,nan,0,0,250,0,0
34,UES1,27,36,7.0.0.29,6,NTN,DL,nan,nan,0,0,60,0,0
34,UES1,27,36,7.0.0.29,6,NTN,UL,nan,nan,0,0,250,0,0
34,UES1,28,37,7.0.0.30,5,TN,DL,nan,nan,0,0,60,0,0
34,UES1,28,37,7.0.0.30,5,TN,UL,nan,nan,0,0,250,0,0
34,UES1,29,38,7.0.0.31,0,NONE,DL,nan,nan,0,0,60,0,0
34,UES1,29,38,7.0.0.31,0,NONE,UL,nan,nan,0,0,250,0,0
34,UES2,0,39,7.0.0.32,7,NTN,DL,0.283271,0.0332131,0.004096,75,12,9,512
34,UES2,0,39,7.0.0.32,7,NTN,UL,nan,nan,0,nan,0,0,0
34,UES2,1,40,7.0.0.33,0,NONE,DL,nan,nan,0,0,38,0,0
34,UES2,1,40,7.0.0.33,0,NONE,UL,nan,nan,0,nan,0,0,0
34,UES2,2,41,7.0.0.34,0,NONE,DL,nan,nan,0,0,6,0,0
34,UES2,2,41,7.0.0.34,0,NONE,UL,nan,nan,0,nan,0,0,0
34,UES2,3,42,7.0.0.35,4,TN,DL,0.127182,0.019918,0.000544,6.66667,15,1,68
34,UES2,3,42,7.0.0.35,4,TN,UL,nan,nan,0,nan,0,0,0
34,UES2,4,43,7.0.0.36,0,NONE,DL,nan,nan,0,0,6,0,0
34,UES2,4,43,7.0.0.36,0,NONE,UL,nan,nan,0,nan,0,0,0
34,UES2,5,44,7.0.0.37,3,TN,DL,nan,nan,0,0,33,0,0
34,UES2,5,44,7.0.0.37,3,TN,UL,nan,nan,0,nan,0,0,0
34,UES2,6,45,7.0.0.38,2,TN,DL,nan,nan,0,0,38,0,0
34,UES2,6,45,7.0.0.38,2,TN,UL,nan,nan,0,nan,0,0,0
34,UES2,7,46,7.0.0.39,9,NTN,DL,nan,nan,0,0,38,0,0
34,UES2,7,46,7.0.0.39,9,NTN,UL,nan,nan,0,nan,0,0,0
34,UES2,8,47,7.0.0.40,0,NONE,DL,nan,nan,0,0,7,0,0
34,UES2,8,47,7.0.0.40,0,NONE,UL,nan,nan,0,nan,0,0,0
34,UES2,9,48,7.0.0.41,4,TN,DL,0.0445851,0.0189904,0.012856,72.7273,33,24,1607
34,UES2,9,48,7.0.0.41,4,TN,UL,nan,nan,0,nan,0,0,0
34,UES2,10,49,7.0.0.42,8,NTN,DL,0.267271,0.0156868,0.015776,96.6667,30,29,1972
34,UES2,10,49,7.0.0.42,8,NTN,UL,nan,nan,0,nan,0,0,0
34,UES2,11,50,7.0.0.43,0,NONE,DL,nan,nan,0,0,17,0,0
34,UES2,11,50,7.0.0.43,0,NONE,UL,nan,nan,0,nan,0,0,0
34,UES2,12,51,7.0.0.44,0,NONE,DL,nan,nan,0,0,38,0,0
34,UES2,12,51,7.0.0.44,0,NONE,UL,nan,nan,0,nan,0,0,0
34,UES2,13,52,7.0.0.45,0,NONE,DL,nan,nan,0,0,38,0,0
34,UES2,13,52,7.0.0.45,0,NONE,UL,nan,nan,0,nan,0,0,0
34,UES2,14,53,7.0.0.46,7,NTN,DL,0.273239,0.0236876,0.008848,58.6207,29,17,1106
34,UES2,14,53,7.0.0.46,7,NTN,UL,nan,nan,0,nan,0,0,0
34,UES2,15,54,7.0.0.47,0,NONE,DL,nan,nan,0,0,6,0,0
34,UES2,15,54,7.0.0.47,0,NONE,UL,nan,nan,0,nan,0,0,0
34,UES2,16,55,7.0.0.48,5,TN,DL,0.0405101,0.0300875,0.01048,83.3333,24,20,1310
34,UES2,16,55,7.0.0.48,5,TN,UL,nan,nan,0,nan,0,0,0
34,UES2,17,56,7.0.0.49,5,TN,DL,0.0563638,0.0259085,0.014488,84.375,32,27,1811
34,UES2,17,56,7.0.0.49,5,TN,UL,nan,nan,0,nan,0,0,0
34,UES2,18,57,7.0.0.50,6,NTN,DL,0.296795,0.0415063,0.008848,53.125,32,17,1106
34,UES2,18,57,7.0.0.50,6,NTN,UL,nan,nan,0,nan,0,0,0
34,UES2,19,58,7.0.0.51,0,NONE,DL,nan,nan,0,0,16,0,0
34,UES2,19,58,7.0.0.51,0,NONE,UL,nan,nan,0,nan,0,0,0
34,UES2,20,59,7.0.0.52,7,NTN,DL,0.29371,0.0250767,0.018496,89.4737,38,34,2312
34,UES2,20,59,7.0.0.52,7,NTN,UL,nan,nan,0,nan,0,0,0
34,UES2,21,60,7.0.0.53,7,NTN,DL,0.284336,0.0239636,0.017408,84.2105,38,32,2176
34,UES2,21,60,7.0.0.53,7,NTN,UL,nan,nan,0,nan,0,0,0
34,UES2,22,61,7.0.0.54,7,NTN,DL,0.259329,0.0125625,0.01904,92.1053,38,35,2380
34,UES2,22,61,7.0.0.54,7,NTN,UL,nan,nan,0,nan,0,0,0
34,UES2,23,62,7.0.0.55,8,NTN,DL,0.281102,0.0238787,0.01904,92.1053,38,35,2380
34,UES2,23,62,7.0.0.55,8,NTN,UL,nan,nan,0,nan,0,0,0
34,UES2,24,63,7.0.0.56,5,TN,DL,nan,nan,0,0,9,0,0
34,UES2,24,63,7.0.0.56,5,TN,UL,nan,nan,0,nan,0,0,0
34,UES2,25,64,7.0.0.57,0,NONE,DL,nan,nan,0,0,16,0,0
34,UES2,25,64,7.0.0.57,0,NONE,UL,nan,nan,0,nan,0,0,0
34,UES2,26,65,7.0.0.58,0,NONE,DL,nan,nan,0,0,6,0,0
34,UES2,26,65,7.0.0.58,0,NONE,UL,nan,nan,0,nan,0,0,0
34,UES2,27,66,7.0.0.59,1,TN,DL,nan,nan,0,0,7,0,0
34,UES2,27,66,7.0.0.59,1,TN,UL,nan,nan,0,nan,0,0,0
34,UES2,28,67,7.0.0.60,0,NONE,DL,nan,nan,0,0,27,0,0
34,UES2,28,67,7.0.0.60,0,NONE,UL,nan,nan,0,nan,0,0,0
34,UES2,29,68,7.0.0.61,0,NONE,DL,nan,nan,0,0,28,0,0
34,UES2,29,68,7.0.0.61,0,NONE,UL,nan,nan,0,nan,0,0,0
35,UES1,0,9,7.0.0.2,3,TN,DL,nan,nan,0,0,60,0,0
35,UES1,0,9,7.0.0.2,3,TN,UL,nan,nan,0,0,250,0,0
35,UES1,1,10,7.0.0.3,0,NONE,DL,nan,nan,0,0,60,0,0
35,UES1,1,10,7.0.0.3,0,NONE,UL,nan,nan,0,0,250,0,0
35,UES1,2,11,7.0.0.4,6,NTN,DL,nan,nan,0,0,60,0,0
35,UES1,2,11,7.0.0.4,6,NTN,UL,nan,nan,0,0,250,0,0
35,UES1,3,12,7.0.0.5,3,TN,DL,nan,nan,0,0,60,0,0
35,UES1,3,12,7.0.0.5,3,TN,UL,nan,nan,0,0,250,0,0
35,UES1,4,13,7.0.0.6,0,NONE,DL,nan,nan,0,0,60,0,0
35,UES1,4,13,7.0.0.6,0,NONE,UL,nan,nan,0,0,250,0,0
35,UES1,5,14,7.0.0.7,6,NTN,DL,1.98133,0.0204666,5.26178,105,60,63,657722
35,UES1,5,14,7.0.0.7,6,NTN,UL,nan,nan,0,0,250,0,0
35,UES1,6,15,7.0.0.8,7,NTN,DL,0.269012,0.00857368,4.84993,98.3051,59,58,606241
35,UES1,6,15,7.0.0.8,7,NTN,UL,nan,nan,0,0,250,0,0
35,UES1,7,16,7.0.0.9,6,NTN,DL,nan,nan,0,0,60,0,0
35,UES1,7,16,7.0.0.9,6,NTN,UL,nan,nan,0,0,250,0,0
35,UES1,8,17,7.0.0.10,0,NONE,DL,nan,nan,0,0,59,0,0
35,UES1,8,17,7.0.0.10,0,NONE,UL,nan,nan,0,0,250,0,0
35,UES1,9,18,7.0.0.11,5,TN,DL,nan,nan,0,0,61,0,0
35,UES1,9,18,7.0.0.11,5,TN,UL,nan,nan,0,0,250,0,0
35,UES1,10,19,7.0.0.12,9,NTN,DL,nan,nan,0,0,60,0,0
35,UES1,10,19,7.0.0.12,9,NTN,UL,nan,nan,0,0,250,0,0
35,UES1,11,20,7.0.0.13,7,NTN,DL,nan,nan,0,0,60,0,0
35,UES1,11,20,7.0.0.13,7,NTN,UL,nan,nan,0,0,250,0,0
35,UES1,12,21,7.0.0.14,6,NTN,DL,nan,nan,0,0,60,0,0
35,UES1,12,21,7.0.0.14,6,NTN,UL,nan,nan,0,0,250,0,0
35,UES1,13,22,7.0.0.15,0,NONE,DL,nan,nan,0,0,61,0,0
35,UES1,13,22,7.0.0.15,0,NONE,UL,nan,nan,0,0,250,0,0
35,UES1,14,23,7.0.0.16,0,NONE,DL,nan,nan,0,0,60,0,0
35,UES1,14,23,7.0.0.16,0,NONE,UL,nan,nan,0,0,250,0,0
35,UES1,15,24,7.0.0.17,6,NTN,DL,1.40993,0.0913578,0.750496,15,60,9,93812
35,UES1,15,24,7.0.0.17,6,NTN,UL,nan,nan,0,0,250,0,0
35,UES1,16,25,7.0.0.18,1,TN,DL,nan,nan,0,0,59,0,0
35,UES1,16,25,7.0.0.18,1,TN,UL,nan,nan,0,0,250,0,0
35,UES1,17,26,7.0.0.19,0,NONE,DL,nan,nan,0,0,61,0,0
35,UES1,17,26,7.0.0.19,0,NONE,UL,nan,nan,0,0,250,0,0
35,UES1,18,27,7.0.0.20,6,NTN,DL,nan,nan,0,0,61,0,0
35,UES1,18,27,7.0.0.20,6,NTN,UL,nan,nan,0,0,250,0,0
35,UES1,19,28,7.0.0.21,9,NTN,DL,nan,nan,0,0,61,0,0
35,UES1,19,28,7.0.0.21,9,NTN,UL,nan,nan,0,0,250,0,0
35,UES1,20,29,7.0.0.22,7,NTN,DL,nan,nan,0,0,61,0,0
35,UES1,20,29,7.0.0.22,7,NTN,UL,nan,nan,0,0,250,0,0
35,UES1,21,30,7.0.0.23,4,TN,DL,nan,nan,0,0,61,0,0
35,UES1,21,30,7.0.0.23,4,TN,UL,nan,nan,0,0,250,0,0
35,UES1,22,31,7.0.0.24,8,NTN,DL,nan,nan,0,0,60,0,0
35,UES1,22,31,7.0.0.24,8,NTN,UL,nan,nan,0,0,250,0,0
35,UES1,23,32,7.0.0.25,0,NONE,DL,nan,nan,0,0,59,0,0
35,UES1,23,32,7.0.0.25,0,NONE,UL,nan,nan,0,0,250,0,0
35,UES1,24,33,7.0.0.26,0,NONE,DL,nan,nan,0,0,60,0,0
35,UES1,24,33,7.0.0.26,0,NONE,UL,nan,nan,0,0,250,0,0
35,UES1,25,34,7.0.0.27,3,TN,DL,nan,nan,0,0,59,0,0
35,UES1,25,34,7.0.0.27,3,TN,UL,nan,nan,0,0,250,0,0
35,UES1,26,35,7.0.0.28,5,TN,DL,nan,nan,0,0,61,0,0
35,UES1,26,35,7.0.0.28,5,TN,UL,nan,nan,0,0,250,0,0
35,UES1,27,36,7.0.0.29,6,NTN,DL,nan,nan,0,0,60,0,0
35,UES1,27,36,7.0.0.29,6,NTN,UL,nan,nan,0,0,250,0,0
35,UES1,28,37,7.0.0.30,5,TN,DL,nan,nan,0,0,61,0,0
35,UES1,28,37,7.0.0.30,5,TN,UL,nan,nan,0,0,250,0,0
35,UES1,29,38,7.0.0.31,0,NONE,DL,nan,nan,0,0,59,0,0
35,UES1,29,38,7.0.0.31,0,NONE,UL,nan,nan,0,0,250,0,0
35,UES2,0,39,7.0.0.32,7,NTN,DL,0.278138,0.0666667,0.001032,50,6,3,129
35,UES2,0,39,7.0.0.32,7,NTN,UL,nan,nan,0,nan,0,0,0
35,UES2,1,40,7.0.0.33,0,NONE,DL,nan,nan,0,0,39,0,0
35,UES2,1,40,7.0.0.33,0,NONE,UL,nan,nan,0,nan,0,0,0
35,UES2,2,41,7.0.0.34,0,NONE,DL,nan,nan,0,0,6,0,0
35,UES2,2,41,7.0.0.34,0,NONE,UL,nan,nan,0,nan,0,0,0
35,UES2,3,42,7.0.0.35,4,TN,DL,0.17234,0.0225792,0.001632,7.89474,38,3,204
35,UES2,3,42,7.0.0.35,4,TN,UL,nan,nan,0,nan,0,0,0
35,UES2,4,43,7.0.0.36,0,NONE,DL,nan,nan,0,0,25,0,0
35,UES2,4,43,7.0.0.36,0,NONE,UL,nan,nan,0,nan,0,0,0
35,UES2,5,44,7.0.0.37,1,TN,DL,0.103477,0,0.000344,8.33333,12,1,43
35,UES2,5,44,7.0.0.37,1,TN,UL,nan,nan,0,nan,0,0,0
35,UES2,6,45,7.0.0.38,2,TN,DL,0.019389,0.0134155,0.017408,84.2105,38,32,2176
35,UES2,6,45,7.0.0.38,2,TN,UL,nan,nan,0,nan,0,0,0
35,UES2,7,46,7.0.0.39,9,NTN,DL,nan,nan,0,0,38,0,0
35,UES2,7,46,7.0.0.39,9,NTN,UL,nan,nan,0,nan,0,0,0
35,UES2,8,47,7.0.0.40,0,NONE,DL,nan,nan,0,0,33,0,0
35,UES2,8,47,7.0.0.40,0,NONE,UL,nan,nan,0,nan,0,0,0
35,UES2,9,48,7.0.0.41,4,TN,DL,0.108489,0.0394692,0.010824,77.7778,27,21,1353
35,UES2,9,48,7.0.0.41,4,TN,UL,nan,nan,0,nan,0,0,0
35,UES2,10,49,7.0.0.42,8,NTN,DL,0.330608,0.0584426,0.003352,133.333,6,8,419
35,UES2,10,49,7.0.0.42,8,NTN,UL,nan,nan,0,nan,0,0,0
35,UES2,11,50,7.0.0.43,0,NONE,DL,nan,nan,0,0,23,0,0
35,UES2,11,50,7.0.0.43,0,NONE,UL,nan,nan,0,nan,0,0,0
35,UES2,12,51,7.0.0.44,0,NONE,DL,nan,nan,0,0,38,0,0
35,UES2,12,51,7.0.0.44,0,NONE,UL,nan,nan,0,nan,0,0,0
35,UES2,13,52,7.0.0.45,0,NONE,DL,nan,nan,0,0,38,0,0
35,UES2,13,52,7.0.0.45,0,NONE,UL,nan,nan,0,nan,0,0,0
35,UES2,14,53,7.0.0.46,7,NTN,DL,0.270784,0.0218566,0.015232,127.273,22,28,1904
35,UES2,14,53,7.0.0.46,7,NTN,UL,nan,nan,0,nan,0,0,0
35,UES2,15,54,7.0.0.47,0,NONE,DL,nan,nan,0,0,37,0,0
35,UES2,15,54,7.0.0.47,0,NONE,UL,nan,nan,0,nan,0,0,0
35,UES2,16,55,7.0.0.48,5,TN,DL,0.0779783,0.0501429,0.001376,66.6667,6,4,172
35,UES2,16,55,7.0.0.48,5,TN,UL,nan,nan,0,nan,0,0,0
35,UES2,17,56,7.0.0.49,5,TN,DL,0.0610391,0.0415633,0.005728,80,15,12,716
